time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
156.400,outbound,-31.354,-2.735,0.112,0.6135,-0.080,0.000
156.500,outbound,-31.360,-2.740,0.112,0.6136,-0.080,0.000
156.600,outbound,-31.366,-2.744,0.112,0.6140,0.000,0.000
156.700,outbound,-31.367,-2.744,0.112,0.6137,0.000,0.000
156.800,outbound,-31.367,-2.745,0.112,0.6138,0.000,0.000
156.900,outbound,-31.367,-2.745,0.112,0.6138,0.000,0.000
157.000,outbound,-31.368,-2.745,0.112,0.6138,0.000,0.000
157.100,outbound,-31.355,-2.737,0.112,0.6157,0.800,0.145
157.200,outbound,-31.307,-2.703,0.112,0.6178,0.800,0.145
157.300,outbound,-31.241,-2.657,0.111,0.6239,0.800,0.145
157.400,outbound,-31.175,-2.606,0.109,0.6301,0.800,0.145
157.500,outbound,-31.108,-2.560,0.110,0.6296,0.800,0.148
157.600,outbound,-31.039,-2.512,0.109,0.6327,0.800,0.148
157.700,outbound,-30.972,-2.462,0.109,0.6380,0.800,0.148
157.800,outbound,-30.904,-2.412,0.108,0.6451,0.800,0.148
157.900,outbound,-30.837,-2.362,0.109,0.6479,0.800,0.148
158.000,outbound,-30.773,-2.312,0.109,0.6499,0.800,0.148
158.100,outbound,-30.708,-2.263,0.110,0.6469,0.800,0.148
158.200,outbound,-30.643,-2.217,0.110,0.6427,0.800,0.148
158.300,outbound,-30.579,-2.169,0.109,0.6418,0.800,0.148
158.400,outbound,-30.515,-2.122,0.111,0.6417,0.800,0.148
158.500,outbound,-30.449,-2.075,0.111,0.6413,0.800,0.148
158.600,outbound,-30.381,-2.025,0.112,0.6444,0.800,0.148
158.700,outbound,-30.314,-1.978,0.113,0.6432,0.800,0.148
158.800,outbound,-30.248,-1.928,0.115,0.6449,0.800,0.148
158.900,outbound,-30.182,-1.881,0.115,0.6452,0.800,0.148
159.000,outbound,-30.118,-1.832,0.113,0.6394,0.800,0.148
159.100,outbound,-30.053,-1.787,0.115,0.6422,0.800,0.148
159.200,outbound,-29.986,-1.739,0.118,0.6373,0.800,0.148
159.300,outbound,-29.925,-1.690,0.117,0.6362,0.800,0.148
159.400,outbound,-29.861,-1.648,0.117,0.6259,0.800,0.148
159.500,outbound,-29.794,-1.600,0.118,0.6327,0.800,0.148
159.600,outbound,-29.728,-1.552,0.119,0.6337,0.800,0.148
159.700,outbound,-29.661,-1.505,0.121,0.6319,0.800,0.148
159.800,outbound,-29.597,-1.457,0.123,0.6334,0.800,0.148
159.900,outbound,-29.531,-1.411,0.123,0.6366,0.800,0.148
160.000,outbound,-29.464,-1.364,0.125,0.6436,0.800,0.148
160.100,outbound,-29.398,-1.315,0.126,0.6436,0.800,0.148
160.200,outbound,-29.332,-1.265,0.129,0.6487,0.800,0.148
160.300,outbound,-29.266,-1.216,0.130,0.6519,0.800,0.148
160.400,outbound,-29.199,-1.166,0.132,0.6508,0.800,0.148
160.500,outbound,-29.132,-1.116,0.133,0.6545,0.800,0.148
160.600,outbound,-29.068,-1.068,0.134,0.6576,0.800,0.148
160.700,outbound,-29.005,-1.020,0.137,0.6684,0.800,0.148
160.800,outbound,-28.942,-0.972,0.137,0.6752,0.800,0.148
160.900,outbound,-28.878,-0.921,0.140,0.6794,0.800,0.148
161.000,outbound,-28.815,-0.869,0.141,0.6770,0.800,0.148
161.100,outbound,-28.750,-0.818,0.143,0.6813,0.800,0.148
161.200,outbound,-28.686,-0.767,0.145,0.6854,0.800,0.148
161.300,outbound,-28.621,-0.716,0.147,0.6903,0.800,0.148
161.400,outbound,-28.555,-0.665,0.148,0.6904,0.800,0.148
161.500,outbound,-28.491,-0.614,0.149,0.6957,0.800,0.148
161.600,outbound,-28.429,-0.562,0.152,0.6982,0.800,0.148
161.700,outbound,-28.365,-0.509,0.153,0.7032,0.800,0.148
161.800,outbound,-28.301,-0.455,0.156,0.7047,0.800,0.148
161.900,outbound,-28.238,-0.402,0.156,0.7084,0.800,0.148
162.000,outbound,-28.177,-0.347,0.158,0.7113,0.800,0.148
162.100,outbound,-28.111,-0.295,0.159,0.7127,0.800,0.148
162.200,outbound,-28.047,-0.242,0.160,0.7162,0.800,0.148
162.300,outbound,-27.984,-0.190,0.161,0.7172,0.800,0.148
162.400,outbound,-27.922,-0.135,0.165,0.7191,0.800,0.148
162.500,outbound,-27.860,-0.083,0.165,0.7179,0.800,0.148
162.600,outbound,-27.799,-0.030,0.166,0.7181,0.800,0.145
162.700,outbound,-27.736,0.025,0.166,0.7176,0.800,0.145
162.800,outbound,-27.672,0.078,0.166,0.7200,0.800,0.145
162.900,outbound,-27.610,0.134,0.167,0.7240,0.800,0.145
163.000,outbound,-27.547,0.187,0.168,0.7255,0.800,0.145
163.100,outbound,-27.484,0.240,0.168,0.7278,0.800,0.145
163.200,outbound,-27.422,0.293,0.169,0.7327,0.000,0.000
163.300,outbound,-27.381,0.331,0.170,0.7467,0.000,0.000
163.400,outbound,-27.370,0.339,0.170,0.7506,0.000,0.000
163.500,outbound,-27.371,0.338,0.170,0.7512,0.000,0.000
163.600,outbound,-27.371,0.338,0.170,0.7512,0.000,0.000
163.700,outbound,-27.371,0.338,0.170,0.7512,0.000,0.000
163.800,outbound,-27.371,0.338,0.170,0.7513,0.000,0.000
163.900,outbound,-27.371,0.338,0.170,0.7513,0.000,0.000
164.000,outbound,-27.371,0.338,0.170,0.7513,0.000,0.000
164.100,outbound,-27.374,0.336,0.170,0.7515,-0.080,0.000
164.200,outbound,-27.380,0.330,0.170,0.7515,-0.080,0.000
164.300,outbound,-27.388,0.322,0.169,0.7520,-0.080,0.000
164.400,outbound,-27.393,0.317,0.169,0.7520,-0.080,0.000
164.500,outbound,-27.399,0.312,0.169,0.7521,-0.080,0.000
164.600,outbound,-27.405,0.306,0.169,0.7521,-0.080,0.000
164.700,outbound,-27.412,0.299,0.169,0.7526,-0.080,0.000
164.800,outbound,-27.420,0.292,0.168,0.7524,-0.080,0.000
164.900,outbound,-27.426,0.285,0.168,0.7518,-0.080,0.000
165.000,outbound,-27.433,0.279,0.168,0.7521,-0.080,0.000
165.100,outbound,-27.439,0.274,0.168,0.7541,-0.080,0.000
165.200,outbound,-27.445,0.269,0.168,0.7539,-0.080,0.000
165.300,outbound,-27.451,0.263,0.168,0.7538,-0.080,0.000
165.400,outbound,-27.457,0.257,0.168,0.7533,-0.080,0.000
165.500,outbound,-27.463,0.252,0.168,0.7536,-0.080,0.000
165.600,outbound,-27.469,0.246,0.169,0.7530,-0.080,0.000
165.700,outbound,-27.474,0.241,0.169,0.7528,-0.080,0.000
165.800,outbound,-27.481,0.234,0.169,0.7527,-0.080,0.000
165.900,outbound,-27.488,0.227,0.168,0.7522,-0.080,0.000
166.000,outbound,-27.496,0.221,0.167,0.7528,-0.080,0.000
166.100,outbound,-27.502,0.216,0.168,0.7528,-0.080,0.000
166.200,outbound,-27.508,0.210,0.168,0.7520,-0.080,0.000
166.300,outbound,-27.513,0.204,0.168,0.7520,-0.080,0.000
166.400,outbound,-27.520,0.198,0.168,0.7524,-0.080,0.000
166.500,outbound,-27.526,0.192,0.168,0.7533,-0.080,0.000
166.600,outbound,-27.533,0.186,0.168,0.7528,-0.080,0.000
166.700,outbound,-27.540,0.180,0.167,0.7525,-0.080,0.000
166.800,outbound,-27.547,0.172,0.167,0.7529,-0.080,0.000
166.900,outbound,-27.553,0.167,0.167,0.7529,-0.080,0.000
167.000,outbound,-27.559,0.162,0.167,0.7531,-0.080,0.000
167.100,outbound,-27.566,0.155,0.167,0.7531,-0.080,0.000
167.200,outbound,-27.573,0.149,0.167,0.7528,-0.080,0.000
167.300,outbound,-27.579,0.143,0.167,0.7530,-0.080,0.000
167.400,outbound,-27.586,0.136,0.166,0.7530,-0.080,0.000
167.500,outbound,-27.593,0.129,0.166,0.7537,-0.080,0.000
167.600,outbound,-27.598,0.125,0.166,0.7531,-0.080,0.000
167.700,outbound,-27.602,0.121,0.167,0.7529,-0.080,0.000
167.800,outbound,-27.606,0.118,0.167,0.7528,-0.080,0.000
167.900,outbound,-27.610,0.114,0.167,0.7527,-0.080,0.000
168.000,outbound,-27.616,0.108,0.168,0.7525,-0.080,0.000
168.100,outbound,-27.623,0.101,0.167,0.7523,-0.080,0.000
168.200,outbound,-27.630,0.094,0.167,0.7529,0.000,0.000
168.300,outbound,-27.631,0.093,0.166,0.7530,0.000,0.000
168.400,outbound,-27.632,0.092,0.166,0.7529,0.000,0.000
168.500,outbound,-27.633,0.091,0.166,0.7530,0.000,0.000
168.600,outbound,-27.634,0.090,0.166,0.7530,0.000,0.000
168.700,outbound,-27.635,0.089,0.166,0.7530,0.000,0.000
168.800,outbound,-27.637,0.088,0.166,0.7530,0.000,0.000
168.900,outbound,-27.638,0.087,0.166,0.7536,0.000,0.000
169.000,outbound,-27.637,0.087,0.166,0.7535,0.000,0.000
169.100,outbound,-27.628,0.095,0.168,0.7569,0.800,0.145
169.200,outbound,-27.591,0.123,0.167,0.7634,0.800,0.145
169.300,outbound,-27.538,0.171,0.168,0.7688,0.800,0.145
169.400,outbound,-27.480,0.228,0.168,0.7742,0.800,0.145
169.500,outbound,-27.421,0.284,0.169,0.7763,0.800,0.145
169.600,outbound,-27.361,0.340,0.169,0.7803,0.800,0.145
169.700,outbound,-27.301,0.398,0.170,0.7837,0.800,0.145
169.800,outbound,-27.243,0.456,0.171,0.7905,0.800,0.145
169.900,outbound,-27.184,0.513,0.170,0.7959,0.800,0.145
170.000,outbound,-27.124,0.569,0.171,0.8032,0.800,0.145
170.100,outbound,-27.066,0.629,0.173,0.8048,0.800,0.145
170.200,outbound,-27.009,0.686,0.173,0.8134,0.800,0.145
170.300,outbound,-26.953,0.746,0.174,0.8198,0.800,0.145
170.400,outbound,-26.896,0.807,0.174,0.8235,0.800,0.148
170.500,outbound,-26.841,0.870,0.175,0.8283,0.800,0.148
170.600,outbound,-26.786,0.930,0.177,0.8314,0.800,0.148
170.700,outbound,-26.729,0.990,0.176,0.8358,0.800,0.148
170.800,outbound,-26.672,1.051,0.177,0.8405,0.800,0.148
170.900,outbound,-26.616,1.112,0.178,0.8383,0.800,0.148
171.000,outbound,-26.560,1.174,0.177,0.8404,0.800,0.148
171.100,outbound,-26.503,1.235,0.179,0.8411,0.800,0.148
171.200,outbound,-26.448,1.298,0.181,0.8448,0.800,0.148
171.300,outbound,-26.392,1.358,0.181,0.8484,0.800,0.148
171.400,outbound,-26.337,1.419,0.182,0.8525,0.800,0.148
171.500,outbound,-26.282,1.481,0.184,0.8555,0.800,0.148
171.600,outbound,-26.227,1.543,0.184,0.8615,0.800,0.148
171.700,outbound,-26.174,1.607,0.184,0.8673,0.800,0.148
171.800,outbound,-26.120,1.670,0.187,0.8746,0.800,0.148
171.900,outbound,-26.068,1.733,0.187,0.8806,0.800,0.148
172.000,outbound,-26.016,1.797,0.191,0.8865,0.800,0.148
172.100,outbound,-25.966,1.858,0.192,0.8950,0.800,0.148
172.200,outbound,-25.913,1.919,0.193,0.8979,0.800,0.148
172.300,outbound,-25.863,1.978,0.192,0.9001,0.800,0.148
172.400,outbound,-25.817,2.039,0.195,0.9035,0.800,0.148
172.500,outbound,-25.772,2.102,0.195,0.9151,0.800,0.148
172.600,outbound,-25.722,2.168,0.194,0.9200,0.800,0.148
172.700,outbound,-25.671,2.233,0.196,0.9282,0.800,0.148
172.800,outbound,-25.623,2.301,0.198,0.9319,0.800,0.148
172.900,outbound,-25.573,2.367,0.198,0.9348,0.800,0.148
173.000,outbound,-25.525,2.433,0.200,0.9387,0.800,0.148
173.100,outbound,-25.475,2.499,0.201,0.9396,0.800,0.148
173.200,outbound,-25.425,2.567,0.200,0.9441,0.800,0.148
173.300,outbound,-25.377,2.635,0.201,0.9474,0.800,0.148
173.400,outbound,-25.330,2.703,0.202,0.9457,0.800,0.148
173.500,outbound,-25.284,2.770,0.204,0.9514,0.800,0.148
173.600,outbound,-25.236,2.838,0.204,0.9594,0.800,0.148
173.700,outbound,-25.189,2.905,0.205,0.9659,0.800,0.148
173.800,outbound,-25.142,2.973,0.207,0.9708,0.800,0.148
173.900,outbound,-25.095,3.042,0.208,0.9745,0.800,0.148
174.000,outbound,-25.047,3.108,0.208,0.9799,0.800,0.148
174.100,outbound,-25.002,3.177,0.210,0.9808,0.800,0.148
174.200,outbound,-24.956,3.245,0.211,0.9857,0.800,0.148
174.300,outbound,-24.908,3.314,0.212,0.9867,0.800,0.148
174.400,outbound,-24.862,3.383,0.213,0.9862,0.800,0.148
174.500,outbound,-24.816,3.452,0.213,0.9878,0.800,0.148
174.600,outbound,-24.771,3.519,0.216,0.9888,0.800,0.148
174.700,outbound,-24.728,3.589,0.217,0.9914,0.800,0.148
174.800,outbound,-24.683,3.658,0.217,0.9958,0.800,0.148
174.900,outbound,-24.637,3.725,0.217,1.0060,0.000,0.000
175.000,outbound,-24.607,3.763,0.219,1.0205,0.000,0.000
175.100,outbound,-24.603,3.769,0.219,1.0217,0.000,0.000
175.200,outbound,-24.603,3.768,0.219,1.0216,0.000,0.000
175.300,outbound,-24.604,3.766,0.219,1.0214,0.000,0.000
175.400,outbound,-24.605,3.764,0.219,1.0215,0.000,0.000
175.500,outbound,-24.606,3.763,0.218,1.0214,0.000,0.000
175.600,outbound,-24.606,3.761,0.218,1.0214,0.000,0.000
175.700,outbound,-24.608,3.759,0.218,1.0214,0.000,0.000
175.800,outbound,-24.611,3.754,0.218,1.0221,-0.080,0.000
175.900,outbound,-24.616,3.746,0.217,1.0220,-0.080,0.000
176.000,outbound,-24.621,3.738,0.217,1.0221,-0.080,0.000
176.100,outbound,-24.624,3.733,0.218,1.0221,-0.080,0.000
176.200,outbound,-24.628,3.727,0.218,1.0221,-0.080,0.000
176.300,outbound,-24.632,3.720,0.218,1.0221,-0.080,0.000
176.400,outbound,-24.636,3.713,0.218,1.0223,-0.080,0.000
176.500,outbound,-24.642,3.705,0.217,1.0224,-0.080,0.000
176.600,outbound,-24.647,3.696,0.217,1.0211,-0.080,0.000
176.700,outbound,-24.652,3.688,0.217,1.0210,-0.080,0.000
176.800,outbound,-24.656,3.682,0.217,1.0211,-0.080,0.000
176.900,outbound,-24.659,3.676,0.218,1.0209,-0.080,0.000
177.000,outbound,-24.664,3.669,0.218,1.0209,-0.080,0.000
177.100,outbound,-24.668,3.661,0.218,1.0209,-0.080,0.000
177.200,outbound,-24.673,3.652,0.217,1.0210,-0.080,0.000
177.300,outbound,-24.678,3.644,0.216,1.0216,-0.080,0.000
177.400,outbound,-24.682,3.638,0.217,1.0218,-0.080,0.000
177.500,outbound,-24.687,3.631,0.217,1.0215,-0.080,0.000
177.600,outbound,-24.691,3.623,0.217,1.0202,-0.080,0.000
177.700,outbound,-24.695,3.617,0.217,1.0198,-0.080,0.000
177.800,outbound,-24.700,3.609,0.217,1.0200,-0.080,0.000
177.900,outbound,-24.706,3.600,0.216,1.0198,-0.080,0.000
178.000,outbound,-24.710,3.591,0.216,1.0198,-0.080,0.000
178.100,outbound,-24.715,3.583,0.215,1.0199,-0.080,0.000
178.200,outbound,-24.719,3.576,0.216,1.0196,-0.080,0.000
178.300,outbound,-24.723,3.571,0.216,1.0197,-0.080,0.000
178.400,outbound,-24.727,3.564,0.216,1.0196,-0.080,0.000
178.500,outbound,-24.732,3.557,0.216,1.0202,-0.080,0.000
178.600,outbound,-24.737,3.549,0.216,1.0203,-0.080,0.000
178.700,outbound,-24.742,3.540,0.215,1.0208,-0.080,0.000
178.800,outbound,-24.746,3.533,0.215,1.0207,-0.080,0.000
178.900,outbound,-24.752,3.525,0.215,1.0208,-0.080,0.000
179.000,outbound,-24.756,3.517,0.214,1.0205,-0.080,0.000
179.100,outbound,-24.760,3.510,0.215,1.0205,-0.080,0.000
179.200,outbound,-24.765,3.503,0.215,1.0207,-0.080,0.000
179.300,outbound,-24.769,3.495,0.215,1.0206,-0.080,0.000
179.400,outbound,-24.774,3.487,0.215,1.0217,-0.080,0.000
179.500,outbound,-24.780,3.480,0.215,1.0208,-0.080,0.000
179.600,outbound,-24.785,3.472,0.214,1.0208,-0.080,0.000
179.700,outbound,-24.789,3.465,0.214,1.0201,-0.080,0.000
179.800,outbound,-24.791,3.461,0.214,1.0199,0.000,0.000
179.900,outbound,-24.790,3.461,0.214,1.0199,0.000,0.000
180.000,outbound,-24.790,3.462,0.214,1.0199,0.000,0.000
180.100,outbound,-24.789,3.463,0.214,1.0199,0.000,0.000
180.200,outbound,-24.789,3.464,0.214,1.0199,0.000,0.000
180.300,outbound,-24.788,3.466,0.214,1.0198,0.000,0.000
180.400,outbound,-24.787,3.467,0.214,1.0198,0.000,0.000
180.500,outbound,-24.786,3.469,0.214,1.0197,0.000,0.000
180.600,outbound,-24.785,3.472,0.214,1.0203,0.800,0.145
180.700,outbound,-24.768,3.498,0.215,1.0207,0.800,0.145
180.800,outbound,-24.730,3.557,0.217,1.0161,0.800,0.145
180.900,outbound,-24.689,3.626,0.217,1.0152,0.800,0.145
181.000,outbound,-24.645,3.693,0.217,1.0250,0.800,0.145
181.100,outbound,-24.605,3.762,0.219,1.0309,0.800,0.145
181.200,outbound,-24.561,3.830,0.219,1.0338,0.800,0.145
181.300,outbound,-24.520,3.899,0.219,1.0380,0.800,0.145
181.400,outbound,-24.481,3.969,0.223,1.0437,0.800,0.145
181.500,outbound,-24.439,4.038,0.221,1.0480,0.800,0.145
181.600,outbound,-24.396,4.110,0.221,1.0489,0.800,0.145
181.700,outbound,-24.359,4.181,0.220,1.0559,0.800,0.145
181.800,outbound,-24.318,4.253,0.219,1.0620,0.800,0.145
181.900,outbound,-24.278,4.327,0.219,1.0719,0.800,0.145
182.000,outbound,-24.239,4.402,0.217,1.0730,0.800,0.145
182.100,outbound,-24.199,4.475,0.218,1.0769,0.800,0.145
182.200,outbound,-24.162,4.549,0.219,1.0857,0.800,0.145
182.300,outbound,-24.123,4.618,0.218,1.0979,0.800,0.145
182.400,outbound,-24.089,4.693,0.217,1.0967,0.800,0.145
182.500,outbound,-24.051,4.768,0.215,1.1033,0.800,0.145
182.600,outbound,-24.014,4.843,0.215,1.1098,0.800,0.145
182.700,outbound,-23.978,4.916,0.215,1.1162,0.800,0.148
182.800,outbound,-23.941,4.989,0.215,1.1154,0.800,0.148
182.900,outbound,-23.904,5.061,0.212,1.1167,0.800,0.148
183.000,outbound,-23.869,5.136,0.215,1.1255,0.800,0.148
183.100,outbound,-23.832,5.206,0.211,1.1339,0.800,0.148
183.200,outbound,-23.800,5.283,0.211,1.1406,0.800,0.148
183.300,outbound,-23.767,5.360,0.210,1.1461,0.800,0.148
183.400,outbound,-23.732,5.433,0.210,1.1487,0.800,0.148
183.500,outbound,-23.699,5.509,0.212,1.1564,0.800,0.148
183.600,outbound,-23.665,5.584,0.208,1.1564,0.800,0.148
183.700,outbound,-23.633,5.659,0.209,1.1606,0.800,0.148
183.800,outbound,-23.599,5.734,0.210,1.1625,0.800,0.148
183.900,outbound,-23.566,5.808,0.209,1.1651,0.800,0.148
184.000,outbound,-23.533,5.884,0.210,1.1678,0.800,0.148
184.100,outbound,-23.501,5.960,0.210,1.1717,0.800,0.148
184.200,outbound,-23.471,6.035,0.214,1.1726,0.800,0.148
184.300,outbound,-23.441,6.110,0.214,1.1716,0.800,0.148
184.400,outbound,-23.408,6.185,0.215,1.1728,0.800,0.148
184.500,outbound,-23.377,6.261,0.214,1.1757,0.800,0.148
184.600,outbound,-23.348,6.338,0.215,1.1757,0.800,0.148
184.700,outbound,-23.314,6.414,0.217,1.1770,0.800,0.148
184.800,outbound,-23.283,6.489,0.218,1.1759,0.800,0.148
184.900,outbound,-23.250,6.562,0.220,1.1792,0.800,0.148
185.000,outbound,-23.221,6.637,0.223,1.1784,0.800,0.148
185.100,outbound,-23.191,6.711,0.225,1.1825,0.800,0.148
185.200,outbound,-23.158,6.783,0.225,1.1782,0.800,0.148
185.300,outbound,-23.130,6.858,0.227,1.1778,0.800,0.148
185.400,outbound,-23.097,6.933,0.228,1.1761,0.800,0.148
185.500,outbound,-23.067,7.009,0.232,1.1808,0.800,0.148
185.600,outbound,-23.036,7.085,0.232,1.1782,0.800,0.148
185.700,outbound,-23.005,7.161,0.234,1.1868,0.800,0.148
185.800,outbound,-22.974,7.237,0.235,1.1896,0.800,0.148
185.900,outbound,-22.946,7.312,0.240,1.1954,0.800,0.148
186.000,outbound,-22.917,7.387,0.240,1.1969,0.800,0.148
186.100,outbound,-22.887,7.461,0.241,1.1985,0.800,0.148
186.200,outbound,-22.858,7.538,0.242,1.2008,0.800,0.148
186.300,outbound,-22.829,7.615,0.245,1.1973,0.800,0.148
186.400,outbound,-22.800,7.691,0.249,1.2020,0.000,0.000
186.500,outbound,-22.780,7.742,0.248,1.2021,0.000,0.000
186.600,outbound,-22.776,7.751,0.249,1.2014,0.000,0.000
186.700,outbound,-22.777,7.749,0.249,1.2013,0.000,0.000
186.800,outbound,-22.778,7.747,0.248,1.2009,0.000,0.000
186.900,outbound,-22.778,7.745,0.248,1.2009,0.000,0.000
187.000,outbound,-22.779,7.743,0.248,1.2010,0.000,0.000
187.100,outbound,-22.779,7.743,0.248,1.2011,0.000,0.000
187.200,outbound,-22.779,7.743,0.248,1.2011,0.000,0.000
187.300,outbound,-22.780,7.739,0.248,1.2012,-0.080,0.000
187.400,outbound,-22.783,7.731,0.248,1.2011,-0.080,0.000
187.500,outbound,-22.787,7.722,0.247,1.2014,-0.080,0.000
187.600,outbound,-22.792,7.712,0.246,1.2005,-0.080,0.000
187.700,outbound,-22.795,7.704,0.246,1.1994,-0.080,0.000
187.800,outbound,-22.797,7.696,0.246,1.1995,-0.080,0.000
187.900,outbound,-22.801,7.688,0.246,1.1994,-0.080,0.000
188.000,outbound,-22.804,7.679,0.246,1.2003,-0.080,0.000
188.100,outbound,-22.807,7.671,0.246,1.2005,-0.080,0.000
188.200,outbound,-22.811,7.662,0.246,1.2004,-0.080,0.000
188.300,outbound,-22.814,7.654,0.246,1.1999,-0.080,0.000
188.400,outbound,-22.817,7.646,0.246,1.2005,-0.080,0.000
188.500,outbound,-22.820,7.638,0.246,1.2005,-0.080,0.000
188.600,outbound,-22.823,7.629,0.246,1.2005,-0.080,0.000
188.700,outbound,-22.826,7.622,0.246,1.1997,-0.080,0.000
188.800,outbound,-22.829,7.614,0.246,1.1997,-0.080,0.000
188.900,outbound,-22.832,7.605,0.245,1.1997,-0.080,0.000
189.000,outbound,-22.837,7.594,0.244,1.1996,-0.080,0.000
189.100,outbound,-22.840,7.584,0.243,1.2008,-0.080,0.000
189.200,outbound,-22.843,7.577,0.244,1.2006,-0.080,0.000
189.300,outbound,-22.846,7.570,0.244,1.2006,-0.080,0.000
189.400,outbound,-22.849,7.563,0.244,1.2006,-0.080,0.000
189.500,outbound,-22.853,7.555,0.244,1.2008,-0.080,0.000
189.600,outbound,-22.856,7.546,0.244,1.2009,-0.080,0.000
189.700,outbound,-22.861,7.536,0.242,1.2007,-0.080,0.000
189.800,outbound,-22.864,7.526,0.241,1.2001,-0.080,0.000
189.900,outbound,-22.867,7.517,0.241,1.1994,-0.080,0.000
190.000,outbound,-22.870,7.510,0.242,1.1991,-0.080,0.000
190.100,outbound,-22.872,7.503,0.242,1.1985,-0.080,0.000
190.200,outbound,-22.875,7.495,0.242,1.1986,-0.080,0.000
190.300,outbound,-22.879,7.486,0.242,1.1988,-0.080,0.000
190.400,outbound,-22.882,7.477,0.241,1.1994,-0.080,0.000
190.500,outbound,-22.886,7.468,0.241,1.1989,-0.080,0.000
190.600,outbound,-22.888,7.463,0.241,1.1984,-0.080,0.000
190.700,outbound,-22.890,7.457,0.242,1.1983,-0.080,0.000
190.800,outbound,-22.893,7.450,0.242,1.1982,-0.080,0.000
190.900,outbound,-22.896,7.442,0.242,1.1983,-0.080,0.000
191.000,outbound,-22.899,7.433,0.241,1.1982,-0.080,0.000
191.100,outbound,-22.904,7.422,0.240,1.1997,-0.080,0.000
191.200,outbound,-22.906,7.415,0.240,1.1992,0.000,0.000
191.300,outbound,-22.907,7.413,0.239,1.1994,0.000,0.000
191.400,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
191.500,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
191.600,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
191.700,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
191.800,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
191.900,outbound,-22.908,7.412,0.239,1.1994,0.000,0.000
192.000,outbound,-22.904,7.420,0.243,1.2024,0.800,0.145
192.100,outbound,-22.888,7.457,0.240,1.2071,0.800,0.145
192.200,outbound,-22.863,7.526,0.242,1.2121,0.800,0.145
192.300,outbound,-22.836,7.602,0.245,1.2168,0.800,0.145
192.400,outbound,-22.808,7.677,0.247,1.2185,0.800,0.145
192.500,outbound,-22.779,7.753,0.248,1.2178,0.800,0.145
192.600,outbound,-22.748,7.830,0.250,1.2217,0.800,0.145
192.700,outbound,-22.720,7.908,0.253,1.2256,0.800,0.145
192.800,outbound,-22.691,7.985,0.252,1.2324,0.800,0.145
192.900,outbound,-22.665,8.064,0.254,1.2380,0.800,0.145
193.000,outbound,-22.637,8.142,0.254,1.2407,0.800,0.145
193.100,outbound,-22.610,8.219,0.257,1.2435,0.800,0.145
193.200,outbound,-22.584,8.297,0.258,1.2455,0.800,0.145
193.300,outbound,-22.557,8.377,0.257,1.2510,0.800,0.145
193.400,outbound,-22.530,8.456,0.258,1.2527,0.800,0.145
193.500,outbound,-22.506,8.536,0.257,1.2577,0.800,0.145
193.600,outbound,-22.481,8.616,0.259,1.2652,0.800,0.145
193.700,outbound,-22.454,8.693,0.259,1.2666,0.800,0.145
193.800,outbound,-22.427,8.771,0.260,1.2727,0.800,0.145
193.900,outbound,-22.403,8.852,0.261,1.2763,0.800,0.145
194.000,outbound,-22.378,8.931,0.261,1.2774,0.800,0.145
194.100,outbound,-22.353,9.010,0.260,1.2785,0.800,0.145
194.200,outbound,-22.330,9.087,0.263,1.2853,0.800,0.145
194.300,outbound,-22.304,9.162,0.264,1.2873,0.800,0.145
194.400,outbound,-22.279,9.239,0.263,1.2826,0.800,0.145
194.500,outbound,-22.253,9.313,0.266,1.2789,0.800,0.145
194.600,outbound,-22.226,9.392,0.267,1.2775,0.800,0.145
194.700,outbound,-22.202,9.470,0.269,1.2776,0.800,0.145
194.800,outbound,-22.177,9.548,0.270,1.2766,0.800,0.148
194.900,outbound,-22.152,9.628,0.271,1.2801,0.800,0.148
195.000,outbound,-22.130,9.704,0.270,1.2808,0.800,0.148
195.100,outbound,-22.107,9.780,0.270,1.2838,0.800,0.148
195.200,outbound,-22.082,9.855,0.272,1.2882,0.800,0.148
195.300,outbound,-22.059,9.931,0.272,1.2855,0.800,0.148
195.400,outbound,-22.036,10.010,0.271,1.2843,0.800,0.148
195.500,outbound,-22.012,10.089,0.272,1.2816,0.800,0.148
195.600,outbound,-21.990,10.169,0.272,1.2856,0.800,0.148
195.700,outbound,-21.967,10.243,0.272,1.2749,0.800,0.148
195.800,outbound,-21.944,10.321,0.271,1.2735,0.800,0.148
195.900,outbound,-21.919,10.398,0.272,1.2743,0.800,0.148
196.000,outbound,-21.894,10.477,0.274,1.2683,0.800,0.148
196.100,outbound,-21.869,10.553,0.273,1.2708,0.800,0.148
196.200,outbound,-21.844,10.632,0.272,1.2720,0.800,0.148
196.300,outbound,-21.819,10.712,0.271,1.2708,0.800,0.148
196.400,outbound,-21.793,10.789,0.273,1.2690,0.800,0.148
196.500,outbound,-21.768,10.866,0.273,1.2717,0.800,0.148
196.600,outbound,-21.741,10.946,0.272,1.2752,0.800,0.148
196.700,outbound,-21.716,11.025,0.273,1.2785,0.800,0.148
196.800,outbound,-21.690,11.104,0.274,1.2795,0.800,0.148
